,1. open,2. high,3. low,4. close,5. volume
2020-10-09,39.3,44.83,39.22,44.81,717804.0
2020-10-02,38.33,40.8,37.97,39.05,497442.0
2020-09-25,37.0,39.7,36.0045,37.68,718391.0
2020-09-18,37.73,39.1,35.62,36.86,959082.0
2020-09-11,38.35,38.94,36.97,37.18,417004.0
2020-09-04,42.96,43.99,37.86,39.32,1024721.0
2020-08-28,42.68,43.5,41.33,43.05,521503.0
2020-08-21,43.0,44.13,41.08,42.11,728059.0
2020-08-14,44.36,46.5,41.33,42.76,1090945.0
2020-08-07,40.6,42.36,40.21,42.01,741105.0
2020-07-31,38.49,40.4,38.18,40.2,541217.0
2020-07-24,38.24,39.9971,37.38,38.38,525696.0
2020-07-17,38.0,38.65,36.17,38.34,547400.0
2020-07-10,37.6,37.6,36.07,37.42,581900.0
2020-07-02,35.56,37.96,35.1,36.96,534400.0
2020-06-26,34.41,37.33,34.22,35.25,1441341.0
2020-06-19,32.38,35.55,32.17,34.73,719590.0
2020-06-12,35.69,36.09,32.3,32.87,714666.0
2020-06-05,34.44,37.95,33.68,35.64,1083299.0
2020-05-29,35.14,35.51,32.16,34.47,607184.0
2020-05-22,32.71,34.81,31.72,34.72,792174.0
2020-05-15,35.5,36.79,29.495,31.72,790766.0
2020-05-08,29.58,33.79,29.545,33.63,511588.0
2020-05-01,29.74,32.94,29.24,29.96,615544.0
2020-04-24,29.57,29.9247,28.14,29.15,502968.0
2020-04-17,27.4,29.44,26.15,29.41,614384.0
2020-04-09,27.12,28.44,26.37,27.34,527254.0
2020-04-03,21.73,26.7,21.35,25.73,763421.0
2020-03-27,22.66,24.14,20.88,21.05,839074.0
2020-03-20,20.45,24.18,20.45,21.93,1172673.0
2020-03-13,27.07,28.64,22.13,24.3,826849.0
2020-03-06,28.75,30.53,27.8101,29.18,674201.0
2020-02-28,31.0,32.2853,26.13,28.41,797724.0
2020-02-21,33.89,36.6187,32.0209,33.25,1054933.0
2020-02-14,28.71,30.5,28.63,29.86,377936.0
2020-02-07,27.53,29.67,27.05,28.97,477947.0
2020-01-31,28.66,29.57,27.24,27.35,499325.0
2020-01-24,29.2,31.0571,29.18,29.42,519619.0
2020-01-17,27.52,29.5,27.515,29.28,423402.0
2020-01-10,26.99,28.36,26.5921,27.44,424430.0
2020-01-03,26.91,28.0,26.6,27.26,346356.0
2019-12-27,26.87,27.68,26.6332,27.09,201049.0
2019-12-20,26.96,27.63,26.66,26.83,743635.0
2019-12-13,26.42,27.45,26.08,26.96,437669.0
2019-12-06,25.99,26.7,25.1,26.43,830125.0
2019-11-29,25.92,26.6386,25.66,25.92,265938.0
2019-11-22,27.3,27.3,25.3485,25.75,480824.0
2019-11-15,26.52,28.15,26.17,27.38,908879.0
2019-11-08,28.7,30.9082,26.38,26.795,975443.0
2019-11-01,28.02,28.88,26.71,28.26,438243.0
2019-10-25,27.96,28.75,26.9,27.79,330204.0
2019-10-18,28.84,28.96,27.6,27.7,273506.0
2019-10-11,29.21,29.47,27.71,28.96,300948.0
2019-10-04,29.82,30.6,28.25,29.33,367803.0
2019-09-27,31.78,31.91,29.47,29.68,578215.0
2019-09-20,32.4,32.95,31.3,31.59,539449.0
2019-09-13,31.42,33.16,29.885,32.82,421740.0
2019-09-06,31.28,32.135,30.03,31.2,631581.0
2019-08-30,31.71,31.7768,30.1,31.41,369093.0
2019-08-23,32.07,32.91,30.9501,31.23,610526.0
2019-08-16,30.5,32.23,29.56,31.86,623414.0
2019-08-09,25.87,32.15,25.29,30.41,683476.0
2019-08-02,28.04,28.48,26.5,26.64,394097.0
2019-07-26,25.59,29.78,25.32,28.14,751924.0
2019-07-19,25.4,25.76,25.0,25.41,334939.0
2019-07-12,24.74,25.6,24.15,25.29,524300.0
2019-07-05,24.96,25.42,24.07,24.75,400657.0
2019-06-28,23.68,24.5,23.27,24.35,486955.0
2019-06-21,24.09,24.54,23.07,23.67,575137.0
2019-06-14,23.87,25.44,23.75,24.12,509383.0
2019-06-07,22.85,24.26,22.795,23.7,676553.0
2019-05-31,22.25,22.95,21.69,22.83,401568.0
2019-05-24,22.31,22.72,21.81,22.16,379942.0
2019-05-17,23.55,23.85,22.45,22.45,469514.0
2019-05-10,23.19,25.29,23.0968,24.21,790157.0
2019-05-03,24.58,25.56,24.54,25.3,1137278.0
2019-04-26,23.21,24.95,23.0306,24.6,835503.0
2019-04-18,28.82,28.98,22.76,23.3,1807463.0
2019-04-12,27.77,29.07,27.21,28.78,598294.0
2019-04-05,27.23,28.21,26.945,27.89,348512.0
2019-03-29,26.18,27.51,25.77,26.96,314755.0
2019-03-22,28.45,28.8521,26.23,26.31,558027.0
2019-03-15,27.7,28.72,27.52,28.52,511155.0
2019-03-08,28.36,28.58,26.59,27.59,530423.0
