,1. open,2. high,3. low,4. close,5. volume
2020-07-10,2.25,2.25,1.9,1.94,573000.0
2020-07-02,1.87,2.39,1.86,2.11,850900.0
2020-06-26,3.3,3.38,1.82,1.88,2396337.0
2020-06-19,1.93,3.58,1.809,2.95,8509351.0
2020-06-12,2.11,2.23,1.75,1.95,135634.0
2020-06-05,1.79,2.13,1.683,2.06,137166.0
2020-05-29,1.6,1.85,1.58,1.84,70959.0
2020-05-22,1.55,1.68,1.51,1.6,88410.0
2020-05-15,1.41,1.65,1.41,1.53,122874.0
2020-05-08,1.55,1.7,1.55,1.6,49116.0
2020-05-01,1.49,1.82,1.38,1.75,314374.0
2020-04-24,1.69,1.69,1.34,1.46,153325.0
2020-04-17,1.62,1.71,1.5224,1.6858,55647.0
2020-04-09,1.6,1.6442,1.3971,1.5498,60221.0
2020-04-03,1.55,1.85,1.36,1.36,91221.0
2020-03-27,1.17,1.5587,1.16,1.5101,95667.0
2020-03-20,1.25,1.5278,1.2,1.2995,100497.0
2020-03-13,2.21,2.2211,1.54,1.5572,99566.0
2020-03-06,2.2,2.46,2.17,2.21,40809.0
2020-02-28,2.35,2.4679,2.22,2.22,59935.0
2020-02-21,2.39,2.49,2.36,2.4406,29475.0
2020-02-14,2.5295,2.5565,2.35,2.4,19788.0
2020-02-07,2.43,2.6088,2.4256,2.44,31158.0
2020-01-31,2.49,2.6,2.42,2.4947,15363.0
2020-01-24,2.42,2.63,2.389,2.55,52813.0
