,1. open,2. high,3. low,4. close,5. volume
2020-09-25,0.0,0.0001,0.0,0.0,25000.0
2020-09-18,0.0,0.0,0.0,0.0,5067.0
2020-09-11,0.0,0.0,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,525.0
2020-07-24,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,20.0
2020-03-27,0.0,0.0,0.0,0.0,1328600.0
2020-03-18,0.0001,0.0001,0.0001,0.0001,100000.0
2020-03-12,0.0001,0.0001,0.0001,0.0001,50000.0
2020-02-13,0.0001,0.0001,0.0,0.0,46275.0
2020-01-30,0.0001,0.0001,0.0001,0.0001,10062.0
2020-01-07,0.0001,0.0001,0.0001,0.0001,250.0
2019-12-26,0.0001,0.0001,0.0001,0.0001,850.0
2019-12-17,0.001,0.001,0.001,0.001,2500.0
2019-12-12,0.0,0.0,0.0,0.0,550.0
2019-11-11,0.0001,0.0001,0.0001,0.0001,62.0
2019-11-07,0.0001,0.0001,0.0001,0.0001,500.0
2019-11-01,0.0001,0.0001,0.0001,0.0001,100050.0
2019-10-24,0.0001,0.0001,0.0001,0.0001,200000.0
2019-10-10,0.0001,0.0001,0.0001,0.0001,999999.0
2019-09-17,0.0001,0.0001,0.0001,0.0001,2501491.0
2019-08-30,0.0001,0.0001,0.0001,0.0001,750.0
2019-07-31,0.0001,0.0001,0.0001,0.0001,4777184.0
2019-05-17,0.0,0.0,0.0,0.0,729993.0
2019-03-20,0.0,0.0,0.0,0.0,999999.0
2019-02-13,0.0,0.0001,0.0,0.0001,17389425.0
2019-01-02,0.0,0.0,0.0,0.0,80000.0
2018-12-26,0.0,0.0,0.0,0.0,58.0
2018-11-23,0.0,0.0001,0.0,0.0,1010000.0
2018-11-05,0.0001,0.0001,0.0001,0.0001,25.0
2018-08-09,0.0001,0.0001,0.0001,0.0001,250.0
2018-05-02,0.0001,0.0001,0.0001,0.0001,48316.0
2018-04-24,0.0001,0.0001,0.0001,0.0001,500.0
2018-03-21,0.0,0.0,0.0,0.0,110000.0
2018-03-09,0.0,0.0,0.0,0.0,963875.0
2018-02-23,0.0,0.0001,0.0,0.0,110250.0
2018-02-16,0.0,0.0,0.0,0.0,563000.0
2018-01-10,0.0,0.0,0.0,0.0,250000.0
2017-12-29,0.0001,0.0001,0.0,0.0,20500236.0
2017-12-21,0.0,0.0001,0.0,0.0001,1603000.0
2017-12-07,0.0,0.0,0.0,0.0,242575.0
2017-11-20,0.0,0.0,0.0,0.0,0.0
2017-11-17,0.0,0.0,0.0,0.0,0.0
2017-11-10,0.0,0.0,0.0,0.0,0.0
2017-11-03,0.0,0.0,0.0,0.0,0.0
2017-10-27,0.0,0.0,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.0,0.0,0.0
2017-10-13,0.0,0.0,0.0,0.0,0.0
2017-10-06,0.0,0.0,0.0,0.0,0.0
2017-09-29,0.0,0.0,0.0,0.0,10000.0
2017-09-22,0.0,0.0,0.0,0.0,0.0
2017-09-15,0.0,0.0,0.0,0.0,0.0
2017-09-08,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0
2017-08-25,0.0001,0.0001,0.0,0.0,250.0
2017-08-18,0.0001,0.0001,0.0001,0.0001,0.0
2017-08-11,0.0001,0.0001,0.0001,0.0001,0.0
2017-08-04,0.0001,0.0001,0.0001,0.0001,0.0
2017-07-28,0.0001,0.0001,0.0001,0.0001,0.0
2017-07-21,0.0001,0.0001,0.0001,0.0001,0.0
2017-07-14,0.0,0.0001,0.0,0.0001,50000.0
2017-07-07,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0
2017-06-23,0.0,0.0,0.0,0.0,0.0
2017-06-16,0.0,0.0,0.0,0.0,0.0
2017-06-09,0.0,0.0,0.0,0.0,0.0
2017-06-02,0.0,0.0,0.0,0.0,0.0
2017-05-26,0.0,0.0,0.0,0.0,0.0
2017-05-19,0.0,0.0,0.0,0.0,0.0
2017-05-12,0.0,0.0,0.0,0.0,0.0
2017-05-05,0.0,0.0,0.0,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0
2017-04-21,0.0,0.0,0.0,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0
2017-04-07,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0
2017-03-10,0.0,0.0,0.0,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0,0.0
2017-02-24,0.0,0.0,0.0,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0,0.0
2017-02-10,0.0,0.0,0.0,0.0,0.0
2017-02-03,0.0,0.0,0.0,0.0,500.0
2017-01-27,0.0,0.0,0.0,0.0,0.0
2017-01-20,0.0,0.0,0.0,0.0,0.0
2017-01-13,0.0,0.0,0.0,0.0,0.0
2017-01-06,0.0,0.0,0.0,0.0,0.0
2016-12-30,0.0,0.0,0.0,0.0,0.0
2016-12-23,0.0,0.0,0.0,0.0,0.0
2016-12-16,0.0,0.0,0.0,0.0,0.0
2016-12-09,0.0,0.0,0.0,0.0,0.0
2016-12-02,0.0,0.0,0.0,0.0,250.0
2016-11-25,0.0,0.0,0.0,0.0,0.0
2016-11-18,0.0,0.0,0.0,0.0,0.0
2016-11-11,0.0,0.0,0.0,0.0,0.0
2016-11-04,0.0,0.0,0.0,0.0,0.0
2016-10-28,0.0,0.0,0.0,0.0,0.0
2016-10-21,0.0,0.0,0.0,0.0,0.0
2016-10-14,0.0,0.0,0.0,0.0,0.0
2016-10-07,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.0,0.0,0.0,0.0,0.0
2016-09-23,0.0,0.0,0.0,0.0,0.0
2016-09-16,0.0,0.0,0.0,0.0,0.0
2016-09-09,0.0,0.0,0.0,0.0,0.0
2016-09-02,0.0,0.0,0.0,0.0,0.0
2016-08-26,0.0,0.0,0.0,0.0,0.0
2016-08-19,0.0,0.0,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0,0.0
2016-08-05,0.0,0.0,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0,0.0
2016-07-22,0.0,0.0,0.0,0.0,0.0
2016-07-15,0.0,0.0,0.0,0.0,0.0
2016-07-08,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0
2016-06-24,0.0,0.0,0.0,0.0,0.0
2016-06-17,0.0,0.0,0.0,0.0,0.0
2016-06-10,0.0,0.0,0.0,0.0,0.0
2016-06-03,0.0,0.0,0.0,0.0,0.0
2016-05-27,0.0,0.0,0.0,0.0,0.0
2016-05-20,0.0,0.0,0.0,0.0,0.0
2016-05-13,0.0,0.0,0.0,0.0,0.0
2016-05-06,0.0,0.0,0.0,0.0,0.0
2016-04-29,0.0,0.0,0.0,0.0,0.0
2016-04-22,0.0001,0.0001,0.0,0.0,1500499.0
2016-04-15,0.0001,0.0001,0.0001,0.0001,0.0
2016-04-08,0.0001,0.0001,0.0001,0.0001,0.0
2016-04-01,0.0001,0.0001,0.0001,0.0001,999999.0
2016-03-24,0.0001,0.0001,0.0001,0.0001,0.0
2016-03-18,0.0001,0.0001,0.0001,0.0001,0.0
2016-03-11,0.0001,0.0001,0.0001,0.0001,0.0
2016-03-04,0.0001,0.0001,0.0001,0.0001,0.0
2016-02-26,0.0001,0.0001,0.0001,0.0001,0.0
2016-02-19,0.0001,0.0001,0.0001,0.0001,0.0
2016-02-12,0.0001,0.0001,0.0001,0.0001,0.0
2016-02-05,0.0001,0.0001,0.0001,0.0001,0.0
2016-01-29,0.0001,0.0001,0.0001,0.0001,0.0
2016-01-22,0.0001,0.0001,0.0001,0.0001,0.0
2016-01-15,0.0001,0.0001,0.0001,0.0001,0.0
2016-01-08,0.0001,0.0001,0.0001,0.0001,0.0
2015-12-31,0.0001,0.0001,0.0001,0.0001,0.0
2015-12-24,0.0001,0.0001,0.0001,0.0001,0.0
2015-12-18,0.0001,0.0001,0.0001,0.0001,0.0
2015-12-11,0.0001,0.0001,0.0001,0.0001,25.0
2015-12-04,0.0001,0.0001,0.0001,0.0001,0.0
2015-11-27,0.0001,0.0001,0.0001,0.0001,0.0
2015-11-20,0.0001,0.0001,0.0001,0.0001,0.0
2015-11-13,0.0,0.0001,0.0,0.0001,466666.0
2015-11-06,0.0,0.0,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,0.0,0.0
2015-10-23,0.0,0.0,0.0,0.0,0.0
2015-10-16,0.0,0.0,0.0,0.0,0.0
2015-10-09,0.0,0.0,0.0,0.0,0.0
2015-10-02,0.0,0.0,0.0,0.0,0.0
2015-09-25,0.0,0.0,0.0,0.0,0.0
2015-09-18,0.0,0.0,0.0,0.0,0.0
2015-09-11,0.0,0.0,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.0,0.0,0.0
2015-08-28,0.0,0.0,0.0,0.0,0.0
2015-08-21,0.0,0.0,0.0,0.0,0.0
2015-08-14,0.0,0.0,0.0,0.0,0.0
2015-08-07,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.0,0.0,0.0
2015-07-24,0.0,0.0,0.0,0.0,0.0
2015-07-17,0.0,0.0,0.0,0.0,0.0
2015-07-10,0.0,0.0,0.0,0.0,0.0
2015-07-02,0.0,0.0,0.0,0.0,0.0
2015-06-26,0.0,0.0,0.0,0.0,0.0
2015-06-19,0.0,0.0,0.0,0.0,0.0
2015-06-12,0.0,0.0,0.0,0.0,500.0
2015-06-05,0.0001,0.0001,0.0001,0.0001,0.0
2015-05-29,0.0001,0.0001,0.0001,0.0001,0.0
2015-05-22,0.0001,0.0001,0.0001,0.0001,0.0
2015-05-15,0.0001,0.0001,0.0001,0.0001,0.0
2015-05-08,0.0001,0.0001,0.0001,0.0001,0.0
2015-05-01,0.0001,0.0001,0.0001,0.0001,0.0
2015-04-24,0.0001,0.0001,0.0001,0.0001,0.0
2015-04-17,0.0001,0.0001,0.0001,0.0001,0.0
2015-04-10,0.0001,0.0001,0.0001,0.0001,0.0
2015-04-02,0.0001,0.0001,0.0001,0.0001,4253121.0
2015-03-27,0.0001,0.0001,0.0001,0.0001,0.0
2015-03-20,0.0001,0.0001,0.0001,0.0001,0.0
2015-03-13,0.0001,0.0001,0.0001,0.0001,0.0
2015-03-06,0.0001,0.0001,0.0001,0.0001,0.0
2015-02-27,0.0001,0.0001,0.0001,0.0001,1000025.0
2015-02-20,0.0001,0.0001,0.0001,0.0001,750.0
2015-02-13,0.0001,0.0001,0.0001,0.0001,0.0
2015-02-06,0.0001,0.0001,0.0001,0.0001,5000250.0
2015-01-30,0.0001,0.0001,0.0001,0.0001,0.0
2015-01-23,0.0001,0.0001,0.0001,0.0001,0.0
2015-01-16,0.0001,0.0001,0.0001,0.0001,6252.0
2015-01-09,0.0001,0.0001,0.0001,0.0001,1500223.0
2015-01-02,0.0001,0.0001,0.0001,0.0001,0.0
2014-12-26,0.0001,0.0001,0.0001,0.0001,0.0
2014-12-19,0.0001,0.0001,0.0001,0.0001,5540391.0
2014-12-12,0.0001,0.0001,0.0001,0.0001,18500.0
2014-12-05,0.0001,0.0001,0.0001,0.0001,25.0
2014-11-28,0.0001,0.0001,0.0001,0.0001,5250038.0
2014-11-21,0.0001,0.0001,0.0001,0.0001,5870000.0
2014-11-14,0.0001,0.0001,0.0001,0.0001,1288124.0
2014-11-07,0.0001,0.0001,0.0001,0.0001,200682.0
2014-10-31,0.0001,0.0001,0.0001,0.0001,2577500.0
2014-10-24,0.0001,0.0001,0.0001,0.0001,900000.0
2014-10-17,0.0001,0.0001,0.0001,0.0001,1000025.0
2014-10-10,0.0001,0.0001,0.0001,0.0001,400000.0
2014-10-03,0.0001,0.0001,0.0001,0.0001,3006500.0
2014-09-26,0.0001,0.0001,0.0001,0.0001,3448572.0
2014-09-19,0.0002,0.0002,0.0001,0.0001,3720375.0
2014-09-12,0.0001,0.0001,0.0001,0.0001,0.0
2014-09-05,0.0001,0.0001,0.0001,0.0001,900000.0
2014-08-29,0.0001,0.0001,0.0001,0.0001,800000.0
2014-08-22,0.0001,0.0001,0.0001,0.0001,7000000.0
2014-08-15,0.0001,0.0001,0.0001,0.0001,6976458.0
2014-08-08,0.0001,0.0001,0.0001,0.0001,1492950.0
2014-08-01,0.0001,0.0001,0.0001,0.0001,1000075.0
2014-07-25,0.0001,0.0001,0.0001,0.0001,3300425.0
2014-07-18,0.0001,0.0001,0.0001,0.0001,1050833.0
2014-07-11,0.0001,0.0003,0.0001,0.0003,11041000.0
2014-07-03,0.0002,0.0002,0.0001,0.0001,4000400.0
2014-06-27,0.0002,0.0002,0.0001,0.0001,3465000.0
2014-06-20,0.0002,0.0002,0.0001,0.0002,1365025.0
2014-06-13,0.0002,0.0003,0.0002,0.0002,22594976.0
2014-06-06,0.0002,0.0003,0.0002,0.0002,16651471.0
2014-05-30,0.0002,0.0003,0.0002,0.0003,4090410.0
2014-05-23,0.0003,0.0004,0.0002,0.0002,23827590.0
2014-05-16,0.0002,0.0007,0.0002,0.0003,203949691.0
2014-05-09,0.0003,0.0003,0.0002,0.0003,31733787.0
2014-05-02,0.0002,0.0009,0.0002,0.0002,625675143.0
2014-04-25,0.0001,0.0001,0.0001,0.0001,50000.0
2014-04-17,0.0002,0.0002,0.0001,0.0001,36400062.0
2014-04-11,0.0001,0.0001,0.0001,0.0001,140776.0
2014-04-04,0.0001,0.0001,0.0001,0.0001,3092700.0
2014-03-28,0.0002,0.0002,0.0001,0.0001,1000000.0
2014-03-21,0.0001,0.0002,0.0001,0.0002,394750.0
2014-03-14,0.0001,0.0001,0.0001,0.0001,2269500.0
2014-03-07,0.0001,0.0001,0.0001,0.0001,901000.0
2014-02-28,0.0002,0.0002,0.0001,0.0001,11720961.0
2014-02-21,0.0001,0.0002,0.0001,0.0002,19500000.0
2014-02-14,0.0001,0.0002,0.0001,0.0002,4141000.0
2014-02-07,0.0001,0.0001,0.0001,0.0001,1402700.0
2014-01-31,0.0001,0.0001,0.0001,0.0001,8076900.0
2014-01-24,0.0001,0.0001,0.0001,0.0001,3178310.0
2014-01-17,0.0001,0.0001,0.0001,0.0001,0.0
2014-01-10,0.0001,0.0001,0.0001,0.0001,0.0
2014-01-03,0.0001,0.0001,0.0001,0.0001,0.0
2013-12-27,0.0001,0.0001,0.0001,0.0001,0.0
2013-12-20,0.0001,0.0001,0.0001,0.0001,0.0
2013-12-13,0.0001,0.0001,0.0001,0.0001,0.0
2013-12-06,0.0001,0.0001,0.0001,0.0001,1375.0
2013-11-29,0.0001,0.0001,0.0001,0.0001,0.0
2013-11-22,0.0001,0.0001,0.0001,0.0001,0.0
2013-11-15,0.0001,0.0001,0.0001,0.0001,0.0
2013-11-08,0.0001,0.0001,0.0001,0.0001,2000.0
2013-11-01,0.0001,0.0001,0.0001,0.0001,0.0
2013-10-25,0.0001,0.0001,0.0001,0.0001,0.0
2013-10-18,0.0001,0.0001,0.0001,0.0001,0.0
2013-10-11,0.0001,0.0001,0.0001,0.0001,0.0
2013-10-04,0.0001,0.0001,0.0001,0.0001,0.0
2013-09-27,0.0001,0.0001,0.0001,0.0001,0.0
2013-09-20,0.0001,0.0001,0.0001,0.0001,400000.0
2013-09-13,0.0001,0.0001,0.0001,0.0001,0.0
2013-09-06,0.0001,0.0001,0.0001,0.0001,0.0
2013-08-30,0.0001,0.0001,0.0001,0.0001,0.0
2013-08-23,0.0001,0.0001,0.0001,0.0001,0.0
2013-08-16,0.0001,0.0001,0.0001,0.0001,0.0
2013-08-09,0.0001,0.0001,0.0001,0.0001,0.0
2013-08-02,0.0001,0.0001,0.0001,0.0001,0.0
2013-07-26,0.0001,0.0001,0.0001,0.0001,7713.0
2013-07-19,0.0001,0.0001,0.0001,0.0001,1010100.0
2013-07-12,0.0001,0.0001,0.0001,0.0001,0.0
2013-07-05,0.0001,0.0001,0.0001,0.0001,0.0
2013-06-28,0.0001,0.0001,0.0001,0.0001,0.0
2013-06-21,0.0001,0.0001,0.0001,0.0001,0.0
2013-06-14,0.0001,0.0001,0.0001,0.0001,0.0
2013-06-07,0.0001,0.0001,0.0001,0.0001,0.0
2013-05-31,0.0001,0.0001,0.0001,0.0001,0.0
2013-05-24,0.0001,0.0001,0.0001,0.0001,10000.0
2013-05-17,0.0001,0.0001,0.0001,0.0001,100000.0
2013-05-10,0.0001,0.0001,0.0001,0.0001,0.0
2013-05-03,0.0001,0.0001,0.0001,0.0001,2500000.0
2013-04-26,0.0001,0.0001,0.0001,0.0001,0.0
2013-04-19,0.0001,0.0001,0.0001,0.0001,0.0
2013-04-12,0.0001,0.0001,0.0001,0.0001,0.0
2013-04-05,0.0001,0.0001,0.0001,0.0001,0.0
2013-03-28,0.0001,0.0001,0.0001,0.0001,0.0
2013-03-22,0.0001,0.0001,0.0001,0.0001,0.0
2013-03-15,0.0001,0.0001,0.0001,0.0001,0.0
2013-03-08,0.0001,0.0001,0.0001,0.0001,0.0
2013-03-01,0.0001,0.0001,0.0001,0.0001,0.0
2013-02-22,0.0001,0.0001,0.0001,0.0001,500000.0
2013-02-15,0.0001,0.0001,0.0001,0.0001,0.0
2013-02-08,0.0001,0.0001,0.0001,0.0001,0.0
2013-02-01,0.0001,0.0001,0.0001,0.0001,0.0
2013-01-25,0.0001,0.0001,0.0001,0.0001,0.0
2013-01-18,0.0001,0.0001,0.0001,0.0001,0.0
2013-01-11,0.0001,0.0001,0.0001,0.0001,80000.0
2013-01-04,0.0001,0.0001,0.0001,0.0001,760250.0
2012-12-28,0.0001,0.0001,0.0001,0.0001,12075.0
2012-12-21,0.0001,0.0001,0.0001,0.0001,0.0
2012-12-14,0.0001,0.0001,0.0001,0.0001,0.0
2012-12-07,0.0001,0.0001,0.0001,0.0001,10438.0
2012-11-30,0.0002,0.0002,0.0002,0.0002,0.0
2012-11-23,0.0002,0.0002,0.0002,0.0002,0.0
2012-11-16,0.0002,0.0002,0.0002,0.0002,0.0
2012-11-09,0.0002,0.0002,0.0002,0.0002,0.0
2012-11-02,0.0002,0.0002,0.0002,0.0002,0.0
2012-10-26,0.0002,0.0002,0.0002,0.0002,0.0
2012-10-19,0.0002,0.0002,0.0002,0.0002,0.0
2012-10-12,0.0002,0.0002,0.0002,0.0002,0.0
2012-10-05,0.0001,0.0002,0.0001,0.0002,1916500.0
2012-09-28,0.0001,0.0001,0.0001,0.0001,3000000.0
2012-09-21,0.0001,0.0001,0.0001,0.0001,0.0
2012-09-14,0.0001,0.0001,0.0001,0.0001,0.0
2012-09-07,0.0001,0.0001,0.0001,0.0001,1900000.0
2012-08-31,0.0001,0.0001,0.0001,0.0001,1597700.0
2012-08-24,0.0001,0.0001,0.0001,0.0001,402300.0
2012-08-17,0.0001,0.0001,0.0001,0.0001,10000.0
2012-08-10,0.0001,0.0001,0.0001,0.0001,0.0
2012-08-03,0.0001,0.0001,0.0001,0.0001,500000.0
2012-07-30,0.0001,0.0001,0.0001,0.0001,0.0
2012-07-27,0.0001,0.0001,0.0001,0.0001,1005000.0
2012-07-20,0.0001,0.0001,0.0001,0.0001,500000.0
2012-07-13,0.0001,0.0001,0.0001,0.0001,275000.0
2012-06-11,0.0001,0.0001,0.0001,0.0001,0.0
2012-06-08,0.0001,0.0001,0.0001,0.0001,2994013.0
2012-06-01,0.0001,0.0001,0.0001,0.0001,16090237.0
2012-05-25,0.0001,0.0002,0.0001,0.0001,342000.0
2012-05-18,0.0001,0.0001,0.0001,0.0001,0.0
2012-05-11,0.0001,0.0001,0.0001,0.0001,5000.0
2012-05-04,0.0001,0.0001,0.0001,0.0001,20000.0
2012-04-27,0.0001,0.0001,0.0001,0.0001,0.0
2012-04-20,0.0001,0.0001,0.0001,0.0001,0.0
2012-04-13,0.0001,0.0001,0.0001,0.0001,1749999.0
2012-04-05,0.0001,0.0001,0.0001,0.0001,0.0
2012-03-30,0.0001,0.0001,0.0001,0.0001,0.0
2012-03-23,0.0001,0.0001,0.0001,0.0001,0.0
2012-03-16,0.0001,0.0001,0.0001,0.0001,0.0
2012-03-09,0.0001,0.0001,0.0001,0.0001,0.0
2012-03-02,0.0002,0.0002,0.0001,0.0001,500900.0
2012-02-24,0.0001,0.0002,0.0001,0.0002,50000.0
2012-02-17,0.0001,0.0001,0.0001,0.0001,3847191.0
2012-02-10,0.0001,0.0001,0.0001,0.0001,8275000.0
2012-02-03,0.0001,0.0001,0.0001,0.0001,125.0
2012-01-27,0.0001,0.0001,0.0001,0.0001,0.0
2012-01-20,0.0001,0.0001,0.0001,0.0001,0.0
2012-01-13,0.0001,0.0001,0.0001,0.0001,0.0
2012-01-06,0.0001,0.0001,0.0001,0.0001,0.0
2011-12-30,0.0001,0.0001,0.0001,0.0001,0.0
2011-12-23,0.0001,0.0001,0.0001,0.0001,100000.0
2011-12-16,0.0001,0.0001,0.0001,0.0001,0.0
2011-12-09,0.0001,0.0001,0.0001,0.0001,0.0
2011-12-02,0.0001,0.0001,0.0001,0.0001,10000.0
2011-11-25,0.0001,0.0001,0.0001,0.0001,0.0
2011-11-18,0.0001,0.0001,0.0001,0.0001,0.0
2011-11-11,0.0001,0.0001,0.0001,0.0001,200000.0
2011-11-04,0.0001,0.0001,0.0001,0.0001,0.0
2011-10-28,0.0001,0.0001,0.0001,0.0001,10000.0
2011-10-21,0.0001,0.0001,0.0001,0.0001,0.0
2011-10-14,0.0001,0.0001,0.0001,0.0001,100000.0
2011-10-07,0.0001,0.0001,0.0001,0.0001,0.0
2011-09-30,0.0001,0.0001,0.0001,0.0001,0.0
2011-09-23,0.0001,0.0001,0.0001,0.0001,0.0
2011-09-16,0.0001,0.0001,0.0001,0.0001,0.0
2011-09-09,0.0001,0.0001,0.0001,0.0001,500.0
2011-09-02,0.0001,0.0001,0.0001,0.0001,0.0
2011-08-26,0.0001,0.0001,0.0001,0.0001,1302809.0
2011-08-19,0.0001,0.0001,0.0001,0.0001,1202191.0
2011-08-12,0.0001,0.0001,0.0001,0.0001,5000.0
2011-08-05,0.0001,0.0001,0.0001,0.0001,3453810.0
2011-07-29,0.0001,0.0001,0.0001,0.0001,2529000.0
2011-07-22,0.0001,0.0001,0.0001,0.0001,2942000.0
2011-07-15,0.0001,0.0001,0.0001,0.0001,11510000.0
2011-07-08,0.0001,0.0001,0.0001,0.0001,1000000.0
2011-07-01,0.0001,0.0001,0.0001,0.0001,0.0
2011-06-24,0.0001,0.0001,0.0001,0.0001,0.0
2011-06-17,0.0001,0.0001,0.0001,0.0001,0.0
2011-06-10,0.0001,0.0001,0.0001,0.0001,10700.0
2011-06-03,0.0001,0.0001,0.0001,0.0001,250.0
2011-05-27,0.0001,0.0001,0.0001,0.0001,116488.0
2011-05-20,0.0002,0.0002,0.0001,0.0001,20000.0
2011-05-13,0.0002,0.0002,0.0002,0.0002,500000.0
2011-05-06,0.0001,0.0001,0.0001,0.0001,250000.0
2011-04-29,0.0001,0.0001,0.0001,0.0001,394000.0
2011-04-21,0.0001,0.0001,0.0001,0.0001,8929750.0
2011-04-15,0.0001,0.0001,0.0001,0.0001,1675250.0
2011-04-08,0.0001,0.0001,0.0001,0.0001,0.0
2011-04-01,0.0001,0.0001,0.0001,0.0001,24900.0
2011-03-25,0.0001,0.0001,0.0001,0.0001,0.0
2011-03-18,0.0001,0.0001,0.0001,0.0001,5808356.0
2011-03-11,0.0001,0.0001,0.0001,0.0001,1280100.0
2011-03-04,0.0001,0.0001,0.0001,0.0001,500000.0
2011-02-18,0.0001,0.0001,0.0001,0.0001,0.0
2011-02-11,0.0001,0.0001,0.0001,0.0001,10250000.0
2011-02-04,0.0001,0.0001,0.0001,0.0001,1000000.0
2011-01-28,0.0001,0.0001,0.0001,0.0001,100000.0
2011-01-21,0.0001,0.0001,0.0001,0.0001,0.0
2011-01-14,0.0001,0.0001,0.0001,0.0001,0.0
2011-01-07,0.0001,0.0001,0.0001,0.0001,0.0
2010-12-31,0.0001,0.0001,0.0001,0.0001,9999562.0
2010-12-23,0.0001,0.0001,0.0001,0.0001,15406995.0
2010-12-17,0.0001,0.0001,0.0001,0.0001,4811675.0
2010-12-10,0.0001,0.0002,0.0001,0.0001,115500.0
2010-12-03,0.0001,0.0001,0.0001,0.0001,8000.0
2010-11-26,0.0001,0.0001,0.0001,0.0001,625.0
2010-11-19,0.0001,0.0001,0.0001,0.0001,3400000.0
2010-11-12,0.0001,0.0001,0.0001,0.0001,1010000.0
2010-11-05,0.0001,0.0001,0.0001,0.0001,1900605.0
2010-10-29,0.0001,0.0002,0.0001,0.0001,1005000.0
2010-10-22,0.0001,0.0001,0.0001,0.0001,23620400.0
2010-10-15,0.0001,0.0001,0.0001,0.0001,1000000.0
2010-10-08,0.0002,0.0002,0.0001,0.0001,7710000.0
2010-10-01,0.0002,0.0002,0.0001,0.0002,844862.0
2010-09-24,0.0001,0.0002,0.0001,0.0002,5001100.0
2010-09-17,0.0002,0.0002,0.0001,0.0001,13301915.0
2010-09-10,0.0001,0.0002,0.0001,0.0002,262900.0
